14.0750 	EXP 	Condition_text: height = np.float64(0.05)
14.0750 	EXP 	Condition_text: height = np.float64(0.05)
14.0750 	EXP 	Condition_text: height = np.float64(0.05)
14.0750 	EXP 	Condition_text: text = 'bipt'
14.0750 	EXP 	Condition_text: autoDraw = True
14.1750 	EXP 	Device response: <KeyPress from None: t=14.04651080002077, value=right, duration=0.12039060000097379>
14.7086 	EXP 	Device response: <KeyPress from None: t=14.697275199985597, value=right, duration=None>
14.7089 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'Characters': 'pencil', 'Corr_ans': 1, 'answer': 'right', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
14.7142 	DATA 	Keypress: right
14.7250 	INFO 	Keyboard events cleared
14.7249 	EXP 	Condition_text: autoDraw = False
14.7249 	EXP 	Condition_text: height = np.float64(0.05)
14.7249 	EXP 	Condition_text: height = np.float64(0.05)
14.7249 	EXP 	Condition_text: height = np.float64(0.05)
14.7249 	EXP 	Condition_text: text = 'pencil'
14.7249 	EXP 	Condition_text: autoDraw = True
14.7751 	EXP 	Device response: <KeyPress from None: t=14.697275199985597, value=right, duration=0.06923740002093837>
15.5421 	EXP 	Device response: <KeyPress from None: t=15.53772179997759, value=right, duration=None>
15.5424 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'Characters': 'baf', 'Corr_ans': 0, 'answer': 'left', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
15.5469 	DATA 	Keypress: right
15.5581 	INFO 	Keyboard events cleared
15.5580 	EXP 	Condition_text: autoDraw = False
15.5580 	EXP 	Condition_text: height = np.float64(0.05)
15.5580 	EXP 	Condition_text: height = np.float64(0.05)
15.5580 	EXP 	Condition_text: height = np.float64(0.05)
15.5580 	EXP 	Condition_text: text = 'baf'
15.5580 	EXP 	Condition_text: autoDraw = True
15.7081 	EXP 	Device response: <KeyPress from None: t=15.53772179997759, value=right, duration=0.15443600004073232>
16.2253 	EXP 	Device response: <KeyPress from None: t=16.222718600009102, value=left, duration=None>
16.2256 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'Characters': 'tree', 'Corr_ans': 1, 'answer': 'right', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
16.2303 	DATA 	Keypress: left
16.2415 	INFO 	Keyboard events cleared
16.2414 	EXP 	Condition_text: autoDraw = False
16.2414 	EXP 	Condition_text: height = np.float64(0.05)
16.2414 	EXP 	Condition_text: height = np.float64(0.05)
16.2414 	EXP 	Condition_text: height = np.float64(0.05)
16.2414 	EXP 	Condition_text: text = 'tree'
16.2414 	EXP 	Condition_text: autoDraw = True
16.2750 	EXP 	Device response: <KeyPress from None: t=16.222718600009102, value=left, duration=0.03990269999485463>
16.7917 	EXP 	Device response: <KeyPress from None: t=16.78765160002513, value=right, duration=None>
16.7920 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'Characters': 'tea', 'Corr_ans': 1, 'answer': 'right', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
16.7966 	DATA 	Keypress: right
16.8079 	INFO 	Keyboard events cleared
16.8077 	EXP 	Condition_text: autoDraw = False
16.8077 	EXP 	Condition_text: height = np.float64(0.05)
16.8077 	EXP 	Condition_text: height = np.float64(0.05)
16.8077 	EXP 	Condition_text: height = np.float64(0.05)
16.8077 	EXP 	Condition_text: text = 'tea'
16.8077 	EXP 	Condition_text: autoDraw = True
16.9248 	EXP 	Device response: <KeyPress from None: t=16.78765160002513, value=right, duration=0.13099179998971522>
17.5417 	EXP 	Device response: <KeyPress from None: t=17.538105899991933, value=right, duration=None>
17.5420 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'Characters': 'night', 'Corr_ans': 1, 'answer': 'right', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
17.5497 	DATA 	Keypress: right
17.5578 	INFO 	Keyboard events cleared
17.5576 	EXP 	Condition_text: autoDraw = False
17.5576 	EXP 	Condition_text: height = np.float64(0.05)
17.5576 	EXP 	Condition_text: height = np.float64(0.05)
17.5576 	EXP 	Condition_text: height = np.float64(0.05)
17.5576 	EXP 	Condition_text: text = 'night'
17.5576 	EXP 	Condition_text: autoDraw = True
17.6580 	EXP 	Device response: <KeyPress from None: t=17.538105899991933, value=right, duration=0.11076290003256872>
18.0743 	EXP 	Device response: <KeyPress from None: t=18.069375000020955, value=right, duration=None>
18.0746 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'Characters': 'king', 'Corr_ans': 1, 'answer': 'right', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
18.0795 	DATA 	Keypress: right
18.0915 	INFO 	Keyboard events cleared
18.0913 	EXP 	Condition_text: autoDraw = False
18.0913 	EXP 	Condition_text: height = np.float64(0.05)
18.0913 	EXP 	Condition_text: height = np.float64(0.05)
18.0913 	EXP 	Condition_text: height = np.float64(0.05)
18.0913 	EXP 	Condition_text: text = 'king'
18.0913 	EXP 	Condition_text: autoDraw = True
18.1915 	EXP 	Device response: <KeyPress from None: t=18.069375000020955, value=right, duration=0.11899079999420792>
18.6582 	EXP 	Device response: <KeyPress from None: t=18.64894619997358, value=right, duration=None>
18.6585 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'Characters': 'wug', 'Corr_ans': 0, 'answer': 'left', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
18.6631 	DATA 	Keypress: right
18.6747 	INFO 	Keyboard events cleared
18.6745 	EXP 	Condition_text: autoDraw = False
18.6745 	EXP 	Condition_text: height = np.float64(0.05)
18.6745 	EXP 	Condition_text: height = np.float64(0.05)
18.6745 	EXP 	Condition_text: height = np.float64(0.05)
18.6745 	EXP 	Condition_text: text = 'wug'
18.6745 	EXP 	Condition_text: autoDraw = True
18.7578 	EXP 	Device response: <KeyPress from None: t=18.64894619997358, value=right, duration=0.09608340001432225>
19.3249 	EXP 	Device response: <KeyPress from None: t=19.31544049998047, value=left, duration=None>
19.3252 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'Characters': 'bird', 'Corr_ans': 1, 'answer': 'right', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
19.3300 	DATA 	Keypress: left
19.3409 	INFO 	Keyboard events cleared
19.3407 	EXP 	Condition_text: autoDraw = False
19.3407 	EXP 	Condition_text: height = np.float64(0.05)
19.3407 	EXP 	Condition_text: height = np.float64(0.05)
19.3407 	EXP 	Condition_text: height = np.float64(0.05)
19.3407 	EXP 	Condition_text: text = 'bird'
19.3407 	EXP 	Condition_text: autoDraw = True
19.4245 	EXP 	Device response: <KeyPress from None: t=19.31544049998047, value=left, duration=0.0998750000144355>
19.8579 	EXP 	Device response: <KeyPress from None: t=19.85069829999702, value=right, duration=None>
19.8582 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'Characters': 'pat', 'Corr_ans': 1, 'answer': 'right', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
19.8628 	DATA 	Keypress: right
19.8744 	INFO 	Keyboard events cleared
19.8743 	EXP 	Condition_text: autoDraw = False
19.8743 	EXP 	Condition_text: height = np.float64(0.05)
19.8743 	EXP 	Condition_text: height = np.float64(0.05)
19.8743 	EXP 	Condition_text: height = np.float64(0.05)
19.8743 	EXP 	Condition_text: text = 'pat'
19.8743 	EXP 	Condition_text: autoDraw = True
19.9750 	EXP 	Device response: <KeyPress from None: t=19.85069829999702, value=right, duration=0.11989259999245405>
20.9578 	EXP 	Device response: <KeyPress from None: t=20.9512601000024, value=right, duration=None>
20.9581 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'Characters': 'gup', 'Corr_ans': 0, 'answer': 'left', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
20.9632 	DATA 	Keypress: right
20.9744 	INFO 	Keyboard events cleared
20.9743 	EXP 	Condition_text: autoDraw = False
20.9743 	EXP 	Condition_text: height = np.float64(0.05)
20.9743 	EXP 	Condition_text: height = np.float64(0.05)
20.9743 	EXP 	Condition_text: height = np.float64(0.05)
20.9743 	EXP 	Condition_text: text = 'gup'
20.9743 	EXP 	Condition_text: autoDraw = True
21.1070 	EXP 	Device response: <KeyPress from None: t=20.9512601000024, value=right, duration=0.1539290000218898>
21.5407 	EXP 	Device response: <KeyPress from None: t=21.536372900009155, value=right, duration=None>
21.5410 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'Characters': 'vist', 'Corr_ans': 0, 'answer': 'left', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
21.5457 	DATA 	Keypress: right
21.5573 	INFO 	Keyboard events cleared
21.5571 	EXP 	Condition_text: autoDraw = False
21.5571 	EXP 	Condition_text: height = np.float64(0.05)
21.5571 	EXP 	Condition_text: height = np.float64(0.05)
21.5571 	EXP 	Condition_text: height = np.float64(0.05)
21.5571 	EXP 	Condition_text: text = 'vist'
21.5571 	EXP 	Condition_text: autoDraw = True
22.6407 	EXP 	Device response: <KeyPress from None: t=22.625555199978407, value=right, duration=None>
