14.5984 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.6156 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.6324 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.6492 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.6656 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.6823 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.6989 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.7163 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.7264 	DATA 	Mouse:  Left button up, pos=(375,125)
14.7317 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.7492 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.7521 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'Police', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
14.7816 	EXP 	text: autoDraw = False
14.7816 	EXP 	slider: autoDraw = False
14.7816 	EXP 	text: height = np.float64(0.05)
14.7816 	EXP 	text: height = np.float64(0.05)
14.7816 	EXP 	text: height = np.float64(0.05)
14.7816 	EXP 	text: text = 'Police'
14.7816 	EXP 	slider: markerPos = None
14.7816 	EXP 	slider: markerPos = None
14.7816 	EXP 	text: autoDraw = True
14.7816 	EXP 	slider: autoDraw = True
15.4392 	DATA 	Mouse: Left button down, pos=(375,125)
15.4661 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.4832 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.4986 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.5152 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.5316 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.5492 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.5659 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.5821 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.5995 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.6157 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.6326 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.6491 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.6607 	DATA 	Mouse:  Left button up, pos=(375,125)
15.6657 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.6825 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
15.6838 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'T-shirt', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
15.7144 	EXP 	text: autoDraw = False
15.7144 	EXP 	slider: autoDraw = False
15.7144 	EXP 	text: height = np.float64(0.05)
15.7144 	EXP 	text: height = np.float64(0.05)
15.7144 	EXP 	text: height = np.float64(0.05)
15.7144 	EXP 	text: text = 'T-shirt'
15.7144 	EXP 	slider: markerPos = None
15.7144 	EXP 	slider: markerPos = None
15.7144 	EXP 	text: autoDraw = True
15.7144 	EXP 	slider: autoDraw = True
16.4575 	DATA 	Mouse: Left button down, pos=(375,125)
16.4820 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.4989 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.5155 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.5331 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.5486 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.5657 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.5834 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.6148 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.6330 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.6486 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.6657 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.6819 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.6832 	DATA 	Mouse:  Left button up, pos=(375,125)
16.6994 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
16.7010 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'chart', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
16.7148 	EXP 	text: autoDraw = False
16.7148 	EXP 	slider: autoDraw = False
16.7148 	EXP 	text: height = np.float64(0.05)
16.7148 	EXP 	text: height = np.float64(0.05)
16.7148 	EXP 	text: height = np.float64(0.05)
16.7148 	EXP 	text: text = 'chart'
16.7148 	EXP 	slider: markerPos = None
16.7148 	EXP 	slider: markerPos = None
16.7148 	EXP 	text: autoDraw = True
16.7148 	EXP 	slider: autoDraw = True
17.3248 	DATA 	Mouse: Left button down, pos=(375,125)
17.3485 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.3656 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.3818 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.3985 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.4163 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.4317 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.4485 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.4654 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.4822 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.4989 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.5154 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.5322 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.5486 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.5499 	DATA 	Mouse:  Left button up, pos=(375,125)
17.5659 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
17.5673 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'book', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
17.5811 	EXP 	text: autoDraw = False
17.5811 	EXP 	slider: autoDraw = False
17.5811 	EXP 	text: height = np.float64(0.05)
17.5811 	EXP 	text: height = np.float64(0.05)
17.5811 	EXP 	text: height = np.float64(0.05)
17.5811 	EXP 	text: text = 'book'
17.5811 	EXP 	slider: markerPos = None
17.5811 	EXP 	slider: markerPos = None
17.5811 	EXP 	text: autoDraw = True
17.5811 	EXP 	slider: autoDraw = True
19.6046 	DATA 	Mouse: Left button down, pos=(677,124)
19.6317 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.6481 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.6651 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.6820 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.6990 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.7143 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.7318 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.7484 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.7654 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.7818 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.7983 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.8153 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.8320 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.8331 	DATA 	Mouse:  Left button up, pos=(677,124)
19.8486 	EXP 	slider: markerPos = np.float64(3.9466666666666668)
19.8500 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'cushion', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
19.8656 	EXP 	text: autoDraw = False
19.8656 	EXP 	slider: autoDraw = False
19.8656 	EXP 	text: height = np.float64(0.05)
