47.7216 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
47.7226 	DATA 	Keypress: up
47.7367 	EXP 	fixation: autoDraw = False
47.7367 	EXP 	grating: autoDraw = False
47.7367 	EXP 	grating: ori = np.float64(3.0)
47.7367 	EXP 	fixation: autoDraw = True
47.9034 	EXP 	Device response: <KeyPress from None: t=47.71793139993679, value=up, duration=0.1745121000567451>
48.7363 	INFO 	Keyboard events cleared
48.7361 	EXP 	fixation: autoDraw = False
48.7361 	EXP 	grating: autoDraw = True
49.0363 	EXP 	grating: autoDraw = False
49.3702 	EXP 	Device response: <KeyPress from None: t=49.35827619989868, value=up, duration=None>
49.3705 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
49.3713 	DATA 	Keypress: up
49.3853 	EXP 	fixation: autoDraw = False
49.3853 	EXP 	grating: autoDraw = False
49.3853 	EXP 	grating: ori = np.float64(-5.0)
49.3853 	EXP 	fixation: autoDraw = True
49.5194 	EXP 	Device response: <KeyPress from None: t=49.35827619989868, value=up, duration=0.15515260002575815>
50.3694 	INFO 	Keyboard events cleared
50.3692 	EXP 	grating: autoDraw = True
50.3860 	EXP 	fixation: autoDraw = False
50.6697 	EXP 	grating: autoDraw = False
51.0525 	EXP 	Device response: <KeyPress from None: t=51.03925439994782, value=down, duration=None>
51.0528 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
51.0538 	DATA 	Keypress: down
51.0693 	EXP 	fixation: autoDraw = False
51.0693 	EXP 	grating: autoDraw = False
51.0693 	EXP 	grating: ori = np.float64(0.0)
51.0693 	EXP 	fixation: autoDraw = True
51.2202 	EXP 	Device response: <KeyPress from None: t=51.03925439994782, value=down, duration=0.1651426999596879>
52.0529 	INFO 	Keyboard events cleared
52.0527 	EXP 	grating: autoDraw = True
52.0691 	EXP 	fixation: autoDraw = False
52.3522 	EXP 	grating: autoDraw = False
53.0191 	EXP 	Device response: <KeyPress from None: t=53.00583999999799, value=up, duration=None>
53.0193 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
53.0204 	DATA 	Keypress: up
53.0359 	EXP 	fixation: autoDraw = False
53.0359 	EXP 	grating: autoDraw = False
53.0359 	EXP 	grating: ori = np.float64(4.0)
53.0359 	EXP 	fixation: autoDraw = True
53.2032 	EXP 	Device response: <KeyPress from None: t=53.00583999999799, value=up, duration=0.1849354999139905>
54.0191 	INFO 	Keyboard events cleared
54.0190 	EXP 	grating: autoDraw = True
54.0351 	EXP 	fixation: autoDraw = False
54.3187 	EXP 	grating: autoDraw = False
